X,Y,facname,facdomain,borocd
-73.982791,40.776142,"Jupiter Symphony of New York, Inc.",Libraries and Cultural Programs,107
-73.982641,40.769325,"Lincoln Square District Management Association, Inc.",Libraries and Cultural Programs,107
-73.962974,40.802139,"Bloomingdale Family Program, Inc.","Education, Child Welfare, and Youth",107
-73.985183,40.770973,Court of Appeals - Chambers,"Public Safety, Emergency Services, and Administration of Justice",107
-73.964159,40.799438,"The New Jewish Home, Manhattan",Health and Human Services,107
-73.966474,40.803706,School At Columbia University (The),"Education, Child Welfare, and Youth",107
-73.977819,40.780878,The Anderson School,"Education, Child Welfare, and Youth",107
-73.970972,40.791462,P.S. 333 Manhattan School For Children,"Education, Child Welfare, and Youth",107
-73.973757,40.792719,The Goddard School,"Education, Child Welfare, and Youth",107
-73.968547,40.802145,New York Repertory Orchestra,Libraries and Cultural Programs,107
-73.965962,40.802004,Ascension Summer Camp,"Education, Child Welfare, and Youth",107
-73.966637,40.794647,Quik Park 808 Garage LLC,Core Infrastructure and Transportation,107
-73.982754,40.770247,Museum of Biblical Art,Libraries and Cultural Programs,107
-73.978538,40.791452,Yeshiva Ketana Of Manhattan,"Education, Child Welfare, and Youth",107
-73.97085,40.788872,"Columbus Townhouse Nursery, Inc.","Education, Child Welfare, and Youth",107
-73.974235,40.796569,NYC Parks-Dinosaur Playground,"Education, Child Welfare, and Youth",107
-73.980207,40.781135,"Jewish Community Center in Manhattan, Inc.",Libraries and Cultural Programs,107
-73.96765,40.791705,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,107
-73.98162,40.777154,Astro Parking LLC,Core Infrastructure and Transportation,107
-73.987337,40.780477,240 Riverside Parking LLC,Core Infrastructure and Transportation,107
-73.98698,40.774725,Goddard Riverside Community Center,"Education, Child Welfare, and Youth",107
-73.97405,40.785965,Innovation Diploma Plus,"Education, Child Welfare, and Youth",107
-73.982399,40.769629,NY Inst Tech-Manhattan Campus,"Education, Child Welfare, and Youth",107
-73.98805,40.774257,GuildCare Manhattan,Health and Human Services,107
-73.976095,40.784158,"Writopia Lab, Inc.",Libraries and Cultural Programs,107
-73.967849,40.795919,Riverside Health Center,Health and Human Services,107
-73.974352,40.790343,West 89th Street Parking LLC,Core Infrastructure and Transportation,107
-73.98698,40.774725,Lincoln Square Neighborhood Center Inc,Health and Human Services,107
-73.972969,40.79239,"Infinity Dance Theater Company, Ltd.",Libraries and Cultural Programs,107
-73.97629,40.785216,"A.R. Walker & Company, Inc.",Core Infrastructure and Transportation,107
-73.987715,40.779012,NYC Elite IIi,"Education, Child Welfare, and Youth",107
-73.968099,40.78938,M.S. M247 Dual Language Middle School,"Education, Child Welfare, and Youth",107
-73.97405,40.785965,The Urban Assembly School For Green Careers,"Education, Child Welfare, and Youth",107
-73.976998,40.781897,"New York Dance & Arts Innovations, Inc.",Libraries and Cultural Programs,107
-73.978793,40.787556,NYC Parks-Carl Schurz Park,"Education, Child Welfare, and Youth",107
-73.964571,40.800998,Bloomingdale Family Program 2,"Education, Child Welfare, and Youth",107
-73.964514,40.801072,"Bloomingdale Family Program, Inc.","Education, Child Welfare, and Youth",107
-73.982791,40.776142,"Corona Youth Music Project, Inc.",Libraries and Cultural Programs,107
-73.973794,40.780563,T.Roosevelt Park & Mus Nat His,Libraries and Cultural Programs,107
-73.9692,40.802982,Schinasi House,"Parks, Gardens, and Historical Sites",107
-73.979165,40.773983,Camped Up,"Education, Child Welfare, and Youth",107
-73.982994,40.779504,National Council of Jewish Women,Health and Human Services,107
-73.97024,40.795957,Harpsichord Unlimited,Libraries and Cultural Programs,107
-73.967531,40.797098,Frederick Douglass HSes Plgd,"Parks, Gardens, and Historical Sites",107
-73.98221,40.780138,"Harmonia Opera Company, Inc.",Libraries and Cultural Programs,107
-73.977819,40.780878,P.S. 452,"Education, Child Welfare, and Youth",107
-73.967674,40.788344,"Naumburg Orchestral Concerts, Inc.",Libraries and Cultural Programs,107
-73.980517,40.771116,Westside YMCA Summer Camp,"Education, Child Welfare, and Youth",107
-73.973013,40.789829,Mp 90 LLC,Core Infrastructure and Transportation,107
-73.964514,40.801072,Bloomingdale Project Growth,"Education, Child Welfare, and Youth",107
-73.983592,40.772607,Lincoln Center Plaza,"Parks, Gardens, and Historical Sites",107
-73.987602,40.771719,The Riverside School For Makers And Artists,"Education, Child Welfare, and Youth",107
-73.981629,40.784238,Mendelssohn Glee Club,Libraries and Cultural Programs,107
-73.97082,40.799812,"Japanese Children's Society, Inc.","Education, Child Welfare, and Youth",107
-73.9658,40.799833,West End Presbyterian Church & Parish House,"Parks, Gardens, and Historical Sites",107
-73.988044,40.77428,Ucp Of NYC Manhattan Upk,Health and Human Services,107
-73.966018,40.796011,Open Door CCC,"Education, Child Welfare, and Youth",107
-73.973863,40.785102,M.S. 243 Center School,"Education, Child Welfare, and Youth",107
-73.982726,40.772686,New York Philharmonic,Libraries and Cultural Programs,107
-73.988026,40.77838,Hudsonway Immersion School,"Education, Child Welfare, and Youth",107
-73.961066,40.798764,RTF Transition Coordinator,Health and Human Services,107
-73.976474,40.792351,Ideal School And Academy,"Education, Child Welfare, and Youth",107
-73.969672,40.7944,"Les Petit  Sourires, LLC","Education, Child Welfare, and Youth",107
-73.982543,40.77681,Nevada Towers,"Parks, Gardens, and Historical Sites",107
-73.975908,40.790477,Ideal School Of Manhattan - Upper,"Education, Child Welfare, and Youth",107
-73.980517,40.771116,Young Men's Christian Association Of Greater New York,"Education, Child Welfare, and Youth",107
-73.977199,40.788135,Euclid,Health and Human Services,107
-73.977185,40.78631,Reliant Parking LLC,Core Infrastructure and Transportation,107
-73.968774,40.78963,Sol Bloom Playground,"Parks, Gardens, and Historical Sites",107
-73.977819,40.780878,The Anderson School,"Education, Child Welfare, and Youth",107
-73.974411,40.792192,"Gotham Stage Company, Inc.",Libraries and Cultural Programs,107
-73.969443,40.792197,"Miller Day Care Center, Inc.","Education, Child Welfare, and Youth",107
-73.97045,40.798506,"Frog & Peach Theatre Company, Inc.",Libraries and Cultural Programs,107
-73.976521,40.79415,Joan Of Arc Park,"Parks, Gardens, and Historical Sites",107
-73.971891,40.788645,Playground Eighty Nine LXXXIX,"Parks, Gardens, and Historical Sites",107
-73.984035,40.7824,"Out of the Box Theatre Company, Inc.",Libraries and Cultural Programs,107
-73.981574,40.777461,"Ballet Ambassadors, Inc.",Libraries and Cultural Programs,107
-73.9816,40.777956,Dorilton,"Parks, Gardens, and Historical Sites",107
-73.967687,40.793402,Mp West 97 LLC,Core Infrastructure and Transportation,107
-73.96598,40.802609,Mott Hall II,"Education, Child Welfare, and Youth",107
-73.977819,40.780878,M.S. M245 The Computer School,"Education, Child Welfare, and Youth",107
-73.97202,40.795183,Qp Columbia Garage LLC,Core Infrastructure and Transportation,107
-73.978902,40.782924,Imperial Parking Us LLC,Core Infrastructure and Transportation,107
-73.975539,40.792613,"Blue Heron Theatre, Inc.",Libraries and Cultural Programs,107
-73.968514,40.796083,William F Ryan Community Health Center Inc,Health and Human Services,107
-73.963779,40.796734,Douglas I,Health and Human Services,107
-73.984563,40.773505,Library For Performing Arts,Libraries and Cultural Programs,107
-73.96155,40.800483,Man. Valley Dev. Corp.,"Education, Child Welfare, and Youth",107
-73.973288,40.781192,Sp Plus Corporation,Core Infrastructure and Transportation,107
-73.973313,40.787143,Smith School (The),"Education, Child Welfare, and Youth",107
-73.967626,40.798307,Douglass Addition,Health and Human Services,107
-73.974605,40.79389,"Kinney Parking System, Inc.",Core Infrastructure and Transportation,107
-73.970746,40.792929,River Park Nursery School,"Education, Child Welfare, and Youth",107
-73.984717,40.772844,"Metropolitan Opera Association, Inc.",Libraries and Cultural Programs,107
-73.982788,40.777798,One Sherman Square,"Parks, Gardens, and Historical Sites",107
-73.989621,40.773425,West End Towers Garage Corp.,Core Infrastructure and Transportation,107
-73.978987,40.784073,"Central Parking System Of New York, Inc.",Core Infrastructure and Transportation,107
-73.967842,40.795921,Bloomingdale Libr/Health Centr,Health and Human Services,107
-73.966144,40.796101,Douglas II,Health and Human Services,107
