X,Y,facname,facdomain,borocd
-73.949937,40.760921,Roosevelt Island,Libraries and Cultural Programs,108
-73.955598,40.780796,Carnegie Towers,"Parks, Gardens, and Historical Sites",108
-73.953768,40.785461,Hunter College Campus Schools,"Education, Child Welfare, and Youth",108
-73.956206,40.780875,Enterprise 87 Corp.,Core Infrastructure and Transportation,108
-73.955492,40.769562,"Indo-American Arts Council, Inc.",Libraries and Cultural Programs,108
-73.953561,40.765886,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,108
-73.959926,40.781621,1050 Fifth Avenue Parking Corp,Core Infrastructure and Transportation,108
-73.947221,40.780383,Azure Towers/IS 114,"Education, Child Welfare, and Youth",108
-73.95284,40.779615,Claridge House,"Parks, Gardens, and Historical Sites",108
-73.950031,40.785012,P.S. 198 Isador E. Ida Straus,"Education, Child Welfare, and Youth",108
-73.947461,40.780005,1749-1753 First Avenue Garage Corp.,Core Infrastructure and Transportation,108
-73.953985,40.775692,"Philoctetes Center, Inc.",Libraries and Cultural Programs,108
-73.9655,40.764629,"Hatch, Barbara Rutherford, House","Parks, Gardens, and Historical Sites",108
-73.960715,40.770096,165 East Parking Corp.,Core Infrastructure and Transportation,108
-73.957606,40.772575,Birch Wathen Lenox School,"Education, Child Welfare, and Youth",108
-73.954103,40.765684,New York & Presbyterian Hospital OMM,Health and Human Services,108
-73.950225,40.775142,Mp 83 LLC,Core Infrastructure and Transportation,108
-73.955863,40.76485,NewYork-Presbyterian Hospital,Health and Human Services,108
-73.956246,40.766735,Windsor,"Parks, Gardens, and Historical Sites",108
-73.95458,40.77697,Camp Shiloh,"Education, Child Welfare, and Youth",108
-73.966788,40.766313,605 Parking Corp.,Core Infrastructure and Transportation,108
-73.963593,40.764769,Memorial Sloan Kettering 64th Street Outpatient Center,Health and Human Services,108
-73.959961,40.781034,Fifth Avenue Surgery Center,Health and Human Services,108
-73.945122,40.781268,Stanley Isaacs Neighborhood Center,"Education, Child Welfare, and Youth",108
-73.9583,40.753121,City Hospital,"Parks, Gardens, and Historical Sites",108
-73.958263,40.777484,111 East 82 Partners LLC,Core Infrastructure and Transportation,108
-73.961264,40.769526,Tower East Garage Corp.,Core Infrastructure and Transportation,108
-73.951781,40.769032,"York Parking, LLC",Core Infrastructure and Transportation,108
-73.954926,40.76408,New York Presbyterian Hospital - New York Weill Cornell Center,Health and Human Services,108
-73.953431,40.765422,"The Society Of The New York Hospital Fund, Inc",Core Infrastructure and Transportation,108
-73.960639,40.765174,"Kinney Parking System, LLC",Core Infrastructure and Transportation,108
-73.952847,40.785237,Impark 1199 Pa LLC,Core Infrastructure and Transportation,108
-73.9538,40.781031,"East 89th Street, Houses at 146-156","Parks, Gardens, and Historical Sites",108
-73.953503,40.778138,Upper East Side Dialysis Center,Health and Human Services,108
-73.955312,40.767253,420 East 72nd Garage Corp.,Core Infrastructure and Transportation,108
-73.950341,40.784371,Highgate,"Parks, Gardens, and Historical Sites",108
-73.950827,40.785347,Samuel Seabury Playground,"Parks, Gardens, and Historical Sites",108
-73.955578,40.780823,PS 169 (Ecf),"Education, Child Welfare, and Youth",108
-73.949815,40.763024,Child School (The),"Education, Child Welfare, and Youth",108
-73.945579,40.778835,Hamilton Realty LLC,Core Infrastructure and Transportation,108
-73.952517,40.782934,92 Y Camp Trailblazers,"Education, Child Welfare, and Youth",108
-73.956792,40.76614,Kingsley,"Parks, Gardens, and Historical Sites",108
-73.963757,40.763817,"East Side Elementary School, P.S. 267","Education, Child Welfare, and Youth",108
-73.946563,40.778786,"90 St. Operating, LLC",Core Infrastructure and Transportation,108
-73.954335,40.76415,New York Weill Cornell Center Adult Clinic,Health and Human Services,108
-73.94992,40.775579,Gymboree Play & Music Ues,"Education, Child Welfare, and Youth",108
-73.949923,40.777439,Safeway Parking Corp.,Core Infrastructure and Transportation,108
-73.950404,40.772884,440 East 81st Street LLC,Core Infrastructure and Transportation,108
-73.949336,40.772212,Gymtime Gymnastics Summer Camp,"Education, Child Welfare, and Youth",108
-73.949336,40.772212,York Avenue Preschool,"Education, Child Welfare, and Youth",108
-73.943436,40.778223,Asphalt Green Summer Day Camp,"Education, Child Welfare, and Youth",108
-73.9552,40.762489,"Founder's Hall, The Rockefeller University","Parks, Gardens, and Historical Sites",108
-73.9501,40.761965,Chapel Of The Good Shepherd,"Parks, Gardens, and Historical Sites",108
-73.954531,40.769234,Samo Parking LLC,Core Infrastructure and Transportation,108
-73.946187,40.781804,"Jiva Performing Arts, Inc.",Libraries and Cultural Programs,108
-73.9662,40.764406,Barbizon Hotel for Women,"Parks, Gardens, and Historical Sites",108
-73.949933,40.778702,Holy Trinity,"Education, Child Welfare, and Youth",108
-73.954569,40.756796,Advantage All City Camps,"Education, Child Welfare, and Youth",108
-73.962742,40.763579,245 E. Garage Corp.,Core Infrastructure and Transportation,108
-73.953985,40.775692,Interfaith,"Education, Child Welfare, and Youth",108
-73.955603,40.775523,Ncs Residence,Health and Human Services,108
-73.952517,40.782934,Fantastic Gymnastics Camp,"Education, Child Welfare, and Youth",108
-73.951355,40.766508,Quik Park East 72 LLC,Core Infrastructure and Transportation,108
-73.960545,40.768406,"211 EAST 70 STREET, New York, NY 10021","Parks, Gardens, and Historical Sites",108
-73.968671,40.763443,Children's All Day School,"Education, Child Welfare, and Youth",108
-73.969293,40.764904,The Browning Preschool,"Education, Child Welfare, and Youth",108
-73.952478,40.765855,Belaire,"Parks, Gardens, and Historical Sites",108
-73.962236,40.771774,The Buckley Preschool,"Education, Child Welfare, and Youth",108
-73.947584,40.780881,Proposed Site For PS 213,"Education, Child Welfare, and Youth",108
-73.947517,40.774784,East 85th Realty LLC,Core Infrastructure and Transportation,108
-73.94595,40.783581,Steps At Yala,"Education, Child Welfare, and Youth",108
-73.949482,40.77125,East 79th Street Parking LLC,Core Infrastructure and Transportation,108
-73.963113,40.777053,980 Fifth Avenue Corporation,Core Infrastructure and Transportation,108
-73.949611,40.784826,Public School 198/77 - Isador & Ida Straus School,"Education, Child Welfare, and Youth",108
-73.945733,40.780877,Holmes Towers,Health and Human Services,108
-73.9596,40.751602,Smallpox Hospital,"Parks, Gardens, and Historical Sites",108
-73.952113,40.766492,One East River Place,"Parks, Gardens, and Historical Sites",108
-73.950449,40.77592,Adams Tower,"Parks, Gardens, and Historical Sites",108
-73.9572,40.773185,"East 78th Street, Houses at 208-218","Parks, Gardens, and Historical Sites",108
-73.949611,40.784826,PS 198,"Education, Child Welfare, and Youth",108
-73.951339,40.772038,425 East 79 Car Park LLC,Core Infrastructure and Transportation,108
-73.95955,40.764912,67th Street,Libraries and Cultural Programs,108
-73.962951,40.77777,American Irish Historical Society,Libraries and Cultural Programs,108
-73.952978,40.769685,Gracie Square Hospital Inpatient Unit,Health and Human Services,108
-73.947778,40.771734,30 Garage Corp.,Core Infrastructure and Transportation,108
-73.953824,40.773963,305 East 80th Parking LLC,Core Infrastructure and Transportation,108
-73.955492,40.769562,The Carter Burden Center For The Aging Inc D/B/A C,Health and Human Services,108
-73.954956,40.776113,American Hungarian Library And Histo,Libraries and Cultural Programs,108
-73.961473,40.76799,200 E. 70 Garage Corp.,Core Infrastructure and Transportation,108
-73.959591,40.761469,Sp Plus Corporation,Core Infrastructure and Transportation,108
-73.9509,40.775349,"353 EAST 83 STREET, New York, NY 10028","Parks, Gardens, and Historical Sites",108
-73.958339,40.765739,Sidney Kimmel Center,Health and Human Services,108
-73.945764,40.772249,"Mutual Parking, Inc.",Core Infrastructure and Transportation,108
-73.9603,40.764371,315 East 65th Parking LLC,Core Infrastructure and Transportation,108
-73.945446,40.765531,East Promenade,"Parks, Gardens, and Historical Sites",108
-73.967337,40.765833,Learning Environments For Chldrn,"Education, Child Welfare, and Youth",108
-73.952254,40.780411,Monarch,"Parks, Gardens, and Historical Sites",108
-73.949953,40.762969,Manhattan Park Lawn,"Parks, Gardens, and Historical Sites",108
-73.956102,40.765884,Cornell University Medical College,Core Infrastructure and Transportation,108
-73.9564,40.773614,"New York Public Library, Yorkville Branch","Parks, Gardens, and Historical Sites",108
-73.9536,40.783464,"East 92nd Street, Houses at 120 and 122","Parks, Gardens, and Historical Sites",108
-73.94817,40.76444,Roosevelt Island Day Nursery,"Education, Child Welfare, and Youth",108
-73.948506,40.776679,Cassidy's Place,"Education, Child Welfare, and Youth",108
-73.949536,40.76233,Rivercross Lawn,"Parks, Gardens, and Historical Sites",108
-73.946363,40.771972,Intertown Parking Corp.,Core Infrastructure and Transportation,108
-73.946187,40.781804,"Musicians For Harmony, Inc.",Libraries and Cultural Programs,108
-73.964009,40.773471,Whitney Museum Of American Art,Libraries and Cultural Programs,108
-73.960795,40.760166,NYC East Management Corp,Core Infrastructure and Transportation,108
-73.962993,40.774386,Beekman Garage LLC,Core Infrastructure and Transportation,108
-73.95109,40.781322,Knickerbocker Garage Corp.,Core Infrastructure and Transportation,108
-73.953637,40.776761,"The Doe Fund, Inc.",Core Infrastructure and Transportation,108
-73.963434,40.766362,Quik Park 3rd Ave LLC,Core Infrastructure and Transportation,108
-73.95517,40.77022,NYC Parking Group I LLC,Core Infrastructure and Transportation,108
-73.962044,40.763166,301-63 Garage LLC,Core Infrastructure and Transportation,108
-73.961848,40.772569,Temple Israel Of The City Of New York,"Education, Child Welfare, and Youth",108
-73.956634,40.782946,Champion Parking 90 LLC,Core Infrastructure and Transportation,108
-73.952512,40.769465,Ballet Orchestra of New York City,Libraries and Cultural Programs,108
-73.945698,40.782479,Quik Park East 94th Street LLC,Core Infrastructure and Transportation,108
-73.949871,40.785034,P.S. 198 Isador E Ida Straus,"Education, Child Welfare, and Youth",108
-73.954973,40.766077,The New York And Presbyterian Hospital,Core Infrastructure and Transportation,108
-73.954327,40.76662,Mary Manning Walsh Nursing Home Co Inc,Health and Human Services,108
-73.9637,40.776344,"Duke, James B., Mansion","Parks, Gardens, and Historical Sites",108
-73.953336,40.779143,Dalton Sports Camp-Cub Program,"Education, Child Welfare, and Youth",108
-73.956407,40.773605,Yorkville,Libraries and Cultural Programs,108
-73.959248,40.760564,Weill Medical College Of Cornell University,Health and Human Services,108
-73.956586,40.782684,"St. Thomas More Play Group, Inc.","Education, Child Welfare, and Youth",108
-73.949483,40.769239,John Jay Park,"Parks, Gardens, and Historical Sites",108
-73.9612,40.779909,"Fifth Avenue, Houses at 1026-1028","Parks, Gardens, and Historical Sites",108
-73.962525,40.765121,Eastside 65 Parking LLC,Core Infrastructure and Transportation,108
-73.950544,40.760769,Roosevelt Island-Ops Command,Core Infrastructure and Transportation,108
-73.960611,40.759446,Land Under Queensboro Br/Park,Administration of Government,108
-73.952517,40.782934,The Young Men's & Young Women's Hebrew Association,"Education, Child Welfare, and Youth",108
-73.95672,40.767621,Sylvan 71st Street Garage Corp.,Core Infrastructure and Transportation,108
-73.961241,40.765439,Quik Park East 66 LLC,Core Infrastructure and Transportation,108
-73.970579,40.763801,French Institute Alliance Francaise,"Education, Child Welfare, and Youth",108
-73.956897,40.78229,Sbc Parking LLC,Core Infrastructure and Transportation,108
-73.959777,40.774321,Allen-Stevenson School (The),"Education, Child Welfare, and Youth",108
-73.96019,40.763184,"337 Garage, L.L.C.",Core Infrastructure and Transportation,108
-73.955799,40.774995,Zeta Parking Corp.,Core Infrastructure and Transportation,108
-73.957166,40.766874,Robbins Plaza,Health and Human Services,108
-73.964291,40.769838,Asia Society,Libraries and Cultural Programs,108
-73.94975,40.778444,Association To Benefit Children,"Education, Child Welfare, and Youth",108
-73.960559,40.770852,Townhouse Parking LLC,Core Infrastructure and Transportation,108
-73.945122,40.781268,Stanley M Isaacs Neighborhood Center Inc,Health and Human Services,108
-73.955553,40.773233,Temple Shaaray Tefila,"Education, Child Welfare, and Youth",108
-73.959615,40.765584,Manhattan International High School,"Education, Child Welfare, and Youth",108
-73.964253,40.764103,Uptown Parking LLC,Core Infrastructure and Transportation,108
-73.957755,40.767088,"Lenox Hill Neighborhood House, Inc.","Education, Child Welfare, and Youth",108
-73.962101,40.765997,"Imperial Parking (U.S.), LLC",Core Infrastructure and Transportation,108
-73.945503,40.772464,The Brearley Kindergarten,"Education, Child Welfare, and Youth",108
-73.95872,40.772869,Champion Lenox LLC,Core Infrastructure and Transportation,108
-73.961109,40.773957,Lenox Hill Hospital,Health and Human Services,108
-73.964434,40.774991,Summer Clubhouse,"Education, Child Welfare, and Youth",108
-73.94646,40.765501,"Central Parking System Of New York, Inc.",Core Infrastructure and Transportation,108
-73.955492,40.769562,Ordinary Faces LLC,"Education, Child Welfare, and Youth",108
-73.960267,40.770733,181 East 73 Street Garage LLC,Core Infrastructure and Transportation,108
-73.958019,40.771921,District 2 Pre-K Center At 220 East,"Education, Child Welfare, and Youth",108
-73.9497,40.778474,"Holy Trinity Church, St. Christopher House and Parsonage","Parks, Gardens, and Historical Sites",108
-73.946688,40.765243,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,108
-73.963157,40.773487,Hewitt School (The),"Education, Child Welfare, and Youth",108
-73.946145,40.776684,Quik Park East 87 LLC,Core Infrastructure and Transportation,108
-73.949357,40.767934,City Owned Property,Administration of Government,108
-73.945122,40.781268,Stanley M Isaacs Neighborhood Center Inc,Health and Human Services,108
-73.965078,40.763016,Wellington Estates,"Parks, Gardens, and Historical Sites",108
-73.960795,40.760166,"Central Parking System Of New York,Inc.",Core Infrastructure and Transportation,108
-73.945733,40.780877,"Scan-New York Volunteer Parent-Aides Association, Inc.","Education, Child Welfare, and Youth",108
-73.949933,40.778702,Association To Benefit Children,"Education, Child Welfare, and Youth",108
-73.949202,40.784738,215 E 95th Parking LLC,Core Infrastructure and Transportation,108
-73.950589,40.781989,"Yorkville Car Park, LLC",Core Infrastructure and Transportation,108
-73.961241,40.765439,"Laz Parking New York / New Jersey, LLC",Core Infrastructure and Transportation,108
-73.948804,40.776937,401 East 86th Street Parking LLC,Core Infrastructure and Transportation,108
-73.944,40.778369,Municipal Asphalt Plant,"Parks, Gardens, and Historical Sites",108
-73.950469,40.773845,St Stephen Of Hungary School,"Education, Child Welfare, and Youth",108
-73.946311,40.773143,Clarke School - NYC,"Education, Child Welfare, and Youth",108
-73.951355,40.766508,Mp East 72nd LLC,Core Infrastructure and Transportation,108
-73.950031,40.785012,P.S. 77 Lower Lab School,"Education, Child Welfare, and Youth",108
-73.955,40.784839,"Vanderbilt, Mrs. Graham Fair, House","Parks, Gardens, and Historical Sites",108
-73.956388,40.774353,Upper East Side Rehabilitation and Nursing Center,Health and Human Services,108
-73.9589,40.783004,Solomon R. Guggenheim Museum,"Parks, Gardens, and Historical Sites",108
-73.957625,40.759507,Andrew Haswell Green Park,"Parks, Gardens, and Historical Sites",108
-73.963818,40.767145,19th Precinct Station House,"Public Safety, Emergency Services, and Administration of Justice",108
-73.958428,40.763274,Quik Park 65th St. LLC,Core Infrastructure and Transportation,108
-73.954979,40.785576,"Carnegie Car Park, Inc.",Core Infrastructure and Transportation,108
-73.961291,40.779817,Marymount Summer Day Camp,"Education, Child Welfare, and Youth",108
-73.961457,40.76394,Rio,"Parks, Gardens, and Historical Sites",108
-73.951544,40.768677,Lycee Francais De NY,"Education, Child Welfare, and Youth",108
-73.959122,40.783002,Solomon R. Guggenheim Museum,Libraries and Cultural Programs,108
-73.966478,40.768758,Dominican Academy,"Education, Child Welfare, and Youth",108
-73.965591,40.762366,Savoy,"Parks, Gardens, and Historical Sites",108
-73.954973,40.766077,Bright Horizons  Children's Centers LLC,"Education, Child Welfare, and Youth",108
-73.951355,40.766508,"Laz Parking New York / New Jersey, LLC",Core Infrastructure and Transportation,108
-73.95196,40.780948,Whitney 90 Parking LLC,Core Infrastructure and Transportation,108
-73.964934,40.764727,Custom Parking LLC,Core Infrastructure and Transportation,108
-73.965914,40.768927,"Hudson Review, Inc.",Libraries and Cultural Programs,108
-73.954949,40.78738,La Scuola D'Italia-G Marconi,"Education, Child Welfare, and Youth",108
-73.964907,40.774686,"4 East 76th St. Garage, Inc.",Core Infrastructure and Transportation,108
-73.956701,40.770242,Lenox Hill Hosp Center for Mental Health,Health and Human Services,108
-73.956023,40.764037,Louis V Gerstner Grad Sch,"Education, Child Welfare, and Youth",108
-73.95196,40.780948,200 E. 90th Street Garage Corp.,Core Infrastructure and Transportation,108
-73.948297,40.771996,520 East 81st Street Garage Corp.,Core Infrastructure and Transportation,108
-73.945584,40.773012,Impark 85 LLC,Core Infrastructure and Transportation,108
-73.957719,40.767021,Lenox Hill Neighborhood House,"Education, Child Welfare, and Youth",108
-73.952651,40.776028,Camargue,"Parks, Gardens, and Historical Sites",108
-73.959912,40.76733,Gemat Parking Corp.,Core Infrastructure and Transportation,108
-73.96061,40.760383,"Bridge Tower Parking, LLC",Core Infrastructure and Transportation,108
-73.945733,40.780877,Holmes Towers,Health and Human Services,108
-73.956281,40.783244,Horace Mann School Nursery-Kinderga,"Education, Child Welfare, and Youth",108
-73.952637,40.766774,HSS Dana Center,Health and Human Services,108
-73.9573,40.778748,113 East 84 Partners LLC,Core Infrastructure and Transportation,108
-73.955578,40.780823,Sp Plus Corporation,Core Infrastructure and Transportation,108
-73.961472,40.763704,301 Park Corp.,Core Infrastructure and Transportation,108
-73.962755,40.776892,Rudolf Steiner Preschool,"Education, Child Welfare, and Youth",108
-73.9634,40.766983,"Park East Synagogue, Congregation Zichron Ephraim","Parks, Gardens, and Historical Sites",108
-73.9654,40.771465,"Waldo, Gertrude Rhinelander, Mansion","Parks, Gardens, and Historical Sites",108
-73.955227,40.778702,"Eng 22, Lad 13, Bat 10","Public Safety, Emergency Services, and Administration of Justice",108
-73.946973,40.772848,Champion Parking 82 LLC,Core Infrastructure and Transportation,108
-73.945505,40.779667,NYC Elite II,"Education, Child Welfare, and Youth",108
-73.9676,40.767132,"Roosevelt, Sara Delano, Memorial House","Parks, Gardens, and Historical Sites",108
-73.9587,40.774193,East 78th Street Houses,"Parks, Gardens, and Historical Sites",108
-73.961773,40.76213,Karen Horney Theapeutic Nursery,"Education, Child Welfare, and Youth",108
-73.943098,40.778979,Dept Of Sanitation E 91st St Marine Transfer Sta Barge Slip,Core Infrastructure and Transportation,108
-73.955869,40.769248,NYC Parking Group I LLC,Core Infrastructure and Transportation,108
-73.957755,40.767088,Lenox Hill Neighborhood House Inc,Health and Human Services,108
-73.946596,40.771755,"Central Parking System Of New York, Inc",Core Infrastructure and Transportation,108
-73.95812,40.771498,Eng 44,"Public Safety, Emergency Services, and Administration of Justice",108
-73.951875,40.779038,Enterprise 87 Corp.,Core Infrastructure and Transportation,108
-73.96096,40.778985,8 East 83rd Garage LLC,Core Infrastructure and Transportation,108
-73.94848,40.776723,Cassidy's Place,"Education, Child Welfare, and Youth",108
-73.955287,40.784158,The Brick Presbyterian Church In The City Of New York,"Education, Child Welfare, and Youth",108
-73.955185,40.755808,Future Cornell Tech Campus,Administration of Government,108
-73.958118,40.764275,"Quik Park East 67th Street, LLC",Core Infrastructure and Transportation,108
-73.955174,40.765499,Weill Cornell Imaging at NY-WGC,Health and Human Services,108
-73.967913,40.770612,Chelnik Operating LLC,Core Infrastructure and Transportation,108
-73.947299,40.777928,Yorkville Community School,"Education, Child Welfare, and Youth",108
-73.952992,40.768488,The Church Of The Epiphany,"Education, Child Welfare, and Youth",108
-73.950064,40.768183,"World Civic Orchestra, Inc.",Libraries and Cultural Programs,108
-73.963082,40.767845,Imperial House Parking Management Company,Core Infrastructure and Transportation,108
-73.955716,40.769785,"V.J. Mega Parking Systems, Inc.",Core Infrastructure and Transportation,108
-73.963593,40.764769,Bristol 65 Parking LLC,Core Infrastructure and Transportation,108
-73.962592,40.764288,"Kinney System, Inc.",Core Infrastructure and Transportation,108
-73.9635,40.776718,"Sinclair, Harry F., House","Parks, Gardens, and Historical Sites",108
-73.943498,40.77733,Sab Parking Inc.,Core Infrastructure and Transportation,108
-73.95229,40.773487,345 East Garage Corp,Core Infrastructure and Transportation,108
-73.948834,40.771825,"Bricin Parking, Corp.",Core Infrastructure and Transportation,108
-73.948121,40.771075,Waterview Garage Corp,Core Infrastructure and Transportation,108
-73.960795,40.760166,403 East 60th Street Parking LLC,Core Infrastructure and Transportation,108
-73.95872,40.772869,167 East 77th St Parking Services LLC,Core Infrastructure and Transportation,108
-73.954335,40.76415,New York Presbyterian - Weill Cornell CPEP,Health and Human Services,108
-73.957349,40.774838,Kenilworth,"Parks, Gardens, and Historical Sites",108
-73.951145,40.783139,Arc En Ciel,"Education, Child Welfare, and Youth",108
-73.96283,40.776776,Rudolf Steiner School,"Education, Child Welfare, and Youth",108
-73.957679,40.78464,Convent Of The Sacred Heart,"Education, Child Welfare, and Youth",108
-73.945899,40.781055,Eisman Day Nursery,"Education, Child Welfare, and Youth",108
-73.9599,40.77259,St. Jean Baptiste Church and Rectory,"Parks, Gardens, and Historical Sites",108
-73.940703,40.772294,Lighthouse Park,"Parks, Gardens, and Historical Sites",108
-73.959664,40.781853,1056 5th Ave. Parking LLC,Core Infrastructure and Transportation,108
-73.947521,40.780605,P.S. 138,"Education, Child Welfare, and Youth",108
-73.962135,40.762365,Avantus Upper East Side Dialysis Center,Health and Human Services,108
-73.950131,40.780958,Ruppert Park,"Parks, Gardens, and Historical Sites",108
-73.949009,40.77392,Woc Cielo Garage Company LLC,Core Infrastructure and Transportation,108
-73.96242,40.771506,Buckley School,"Education, Child Welfare, and Youth",108
-73.968469,40.767024,Stellmar Parking LLC,Core Infrastructure and Transportation,108
-73.947834,40.771439,CUNY Central Office,Administration of Government,108
-73.951306,40.769619,East 77th Realty LLC,Core Infrastructure and Transportation,108
-73.947576,40.780395,USDA-CEO P138m At IS 114m,"Education, Child Welfare, and Youth",108
-73.947521,40.780605,East Side Middle School,"Education, Child Welfare, and Youth",108
-73.951781,40.769032,Wall Street Garage Parking Corp.,Core Infrastructure and Transportation,108
-73.961751,40.76741,I.T. Palace Real Estate Corp.,Core Infrastructure and Transportation,108
-73.950589,40.781989,92nd St. Garage Corp.,Core Infrastructure and Transportation,108
-73.962935,40.760416,Queensboro Bridge/Man 81&63sec,"Parks, Gardens, and Historical Sites",108
-73.95056,40.771893,"Hopscotch Montessori, Inc.","Education, Child Welfare, and Youth",108
