X,Y,facname,facdomain,borocd
-73.925899,40.683441,Excellence Boys Char Sch-Bed Stuy,"Education, Child Welfare, and Youth",303
-73.95661,40.681572,SUS Wellness Works Mental Health Clinic,Health and Human Services,303
-73.943759,40.679867,Brooklyn USA Athletic Assc,Libraries and Cultural Programs,303
-73.941142,40.685519,Bedford Health Center,Health and Human Services,303
-73.920353,40.683454,Stuyvesant Heights Montessori,"Education, Child Welfare, and Youth",303
-73.944952,40.67908,P.S. K004,"Education, Child Welfare, and Youth",303
-73.937367,40.67844,Interfaith Medical Center OP R,Health and Human Services,303
-73.937422,40.694962,New Horizons Adullt Education Program,"Education, Child Welfare, and Youth",303
-73.922605,40.685336,P.S. K369 - Coy L. Cox School,"Education, Child Welfare, and Youth",303
-73.94106,40.69988,Woodhull Hosp/Ems Station 57,Health and Human Services,303
-73.946434,40.686175,City Owned Property,Administration of Government,303
-73.947722,40.697634,Success Academy Charter-Myrtle Ave,"Education, Child Welfare, and Youth",303
-73.95844,40.692048,Ms 596 Peace Academy,"Education, Child Welfare, and Youth",303
-73.940939,40.686234,Unity Prep Charter School,"Education, Child Welfare, and Youth",303
-73.939249,40.692245,Kosciuszko Street Garden,"Parks, Gardens, and Historical Sites",303
-73.933697,40.691274,M.S. 57 The Ron Brown Academy,"Education, Child Welfare, and Youth",303
-73.953034,40.693018,P.S. 54 Samuel C. Barnes School,"Education, Child Welfare, and Youth",303
-73.957975,40.682635,Ormond Place Parking Corp.,Core Infrastructure and Transportation,303
-73.939718,40.695927,NYCHA-303 Vernon,"Education, Child Welfare, and Youth",303
-73.940709,40.69147,PS 25 & Playground,"Parks, Gardens, and Historical Sites",303
-73.933244,40.681675,St. Philip's Episcopal/St. Benedict's Pantry,Health and Human Services,303
-73.922494,40.67833,Bishop Sexton,"Education, Child Welfare, and Youth",303
-73.945331,40.686567,79th Precinct Neon,Health and Human Services,303
-73.955299,40.692887,Bnos Square Of Williamsburg,"Education, Child Welfare, and Youth",303
-73.923405,40.68898,CenterLight Certified Home Health Agency,Health and Human Services,303
-73.950573,40.690397,The Salvation Army Bedford Day Care Center,"Education, Child Welfare, and Youth",303
-73.932374,40.687938,Bedford Stuyvesant Collegiate Charter School,"Education, Child Welfare, and Youth",303
-73.956022,40.697458,Yeshiva Letzirim Inc,"Education, Child Welfare, and Youth",303
-73.92058,40.687116,Ella McQueen Reception Center for Boys and Girls,"Public Safety, Emergency Services, and Administration of Justice",303
-73.959818,40.689985,Billy Martin Child Development Center,"Education, Child Welfare, and Youth",303
-73.950378,40.698979,Marcy,Health and Human Services,303
-73.938914,40.688526,LSSMNY : Early Life Children's Center 8,"Education, Child Welfare, and Youth",303
-73.91797,40.680442,"Diversity Learning Center, Inc.",Health and Human Services,303
-73.946496,40.679969,Little Sun People,"Education, Child Welfare, and Youth",303
-73.920416,40.679001,Bedford Stuyvesant Early Childhood Learning Center,"Education, Child Welfare, and Youth",303
-73.94616,40.697572,Tompkins,Health and Human Services,303
-73.952986,40.685201,Bed-Stuy YMCA,"Education, Child Welfare, and Youth",303
-73.934093,40.688507,PS 308 Playground,"Parks, Gardens, and Historical Sites",303
-73.932577,40.679758,Fulton Park,"Parks, Gardens, and Historical Sites",303
-73.947678,40.694428,PS 23 & Playground,"Parks, Gardens, and Historical Sites",303
-73.926641,40.678194,Garden,"Parks, Gardens, and Historical Sites",303
-73.946506,40.678911,P.S. 093 William H. Prescott,"Education, Child Welfare, and Youth",303
-73.952647,40.692599,P.S. K231,"Education, Child Welfare, and Youth",303
-73.921523,40.687936,Madison Residence,"Education, Child Welfare, and Youth",303
-73.945331,40.697847,Marcy Tompkins Prep,"Education, Child Welfare, and Youth",303
-73.950638,40.690516,"Salvation Army, Bedford","Education, Child Welfare, and Youth",303
-73.94662,40.689672,Herbert Von King Park,"Parks, Gardens, and Historical Sites",303
-73.920812,40.688453,Brooklyn High School For Law And Technology,"Education, Child Welfare, and Youth",303
-73.950253,40.698252,Marcy,Health and Human Services,303
-73.947965,40.684611,Brooklyn Academy High School,"Education, Child Welfare, and Youth",303
-73.954628,40.68849,Clifton Pl Memorial Pk & Gard,"Parks, Gardens, and Historical Sites",303
-73.945212,40.68629,Shiloh Garden,"Parks, Gardens, and Historical Sites",303
-73.935765,40.693161,P.S. 81 Thaddeus Stevens School,"Education, Child Welfare, and Youth",303
-73.942164,40.67875,St. Andrew's Playground,"Education, Child Welfare, and Youth",303
-73.941342,40.691037,PS 25 - Eubie Blake School,"Education, Child Welfare, and Youth",303
-73.929813,40.683057,New York Edge,"Education, Child Welfare, and Youth",303
-73.931599,40.678931,Boys And Girls High School,"Education, Child Welfare, and Youth",303
-73.931388,40.691611,P.S. K140,"Education, Child Welfare, and Youth",303
-73.946508,40.689836,Herbert Von King Cultural Arts Center,"Education, Child Welfare, and Youth",303
-73.931041,40.679524,Fulton Park East,"Parks, Gardens, and Historical Sites",303
-73.940067,40.691795,Crossover Baptist Church Comm. Outreach Help Cntr.,Health and Human Services,303
-73.933514,40.691179,Brooklyn Emerging Leaders Academy Cs,"Education, Child Welfare, and Youth",303
-73.955299,40.682383,P.S. 003 The Bedford Village,"Education, Child Welfare, and Youth",303
-73.949425,40.680619,The Family Center,"Education, Child Welfare, and Youth",303
-73.924395,40.688119,PS 309 Playground,"Parks, Gardens, and Historical Sites",303
-73.945331,40.686567,Center For Nuleadership And Urban Solutions,Health and Human Services,303
-73.942388,40.699576,Woodhull Medical & MH Center MMD,Health and Human Services,303
-73.944645,40.688906,N.Y.C.P.D. 79th Precinct,"Public Safety, Emergency Services, and Administration of Justice",303
-73.948172,40.699762,Jobs-Plus,"Education, Child Welfare, and Youth",303
-73.93109,40.679662,Elizabeth Stroud Playground,"Parks, Gardens, and Historical Sites",303
-73.947678,40.694428,P.S. 023 Carter G. Woodson,"Education, Child Welfare, and Youth",303
-73.94944,40.691207,Kosciuszko Pool,"Parks, Gardens, and Historical Sites",303
-73.953688,40.679916,The Co-Op School,"Education, Child Welfare, and Youth",303
-73.949066,40.690373,PS 256  & Playground.(Jop),"Parks, Gardens, and Historical Sites",303
-73.922264,40.680463,P.S. 40 George Washington,"Education, Child Welfare, and Youth",303
-73.941048,40.688294,City Owned Property,Administration of Government,303
-73.932094,40.688899,New York Child Resource Center Inc.,"Education, Child Welfare, and Youth",303
-73.955299,40.682383,Camba Elite Summer Camp,"Education, Child Welfare, and Youth",303
-73.948674,40.697284,Stockton Playground,"Parks, Gardens, and Historical Sites",303
-73.932229,40.684866,Bedford Stuyvesant ECDC,"Education, Child Welfare, and Youth",303
-73.9478,40.686305,St. George's Protestant Episcopal Church,"Parks, Gardens, and Historical Sites",303
-73.950715,40.689596,Dr C.R. Johnson Christian Day Care,"Education, Child Welfare, and Youth",303
-73.932171,40.684877,"Bedford Stuyvesant Early Childhood Development Center, Inc.","Education, Child Welfare, and Youth",303
-73.94616,40.697572,Tompkins Childrens Center,"Education, Child Welfare, and Youth",303
-73.939785,40.690623,Elmy's Special Services  Inc.,Health and Human Services,303
-73.923619,40.680799,Brevoort Children's Center,"Education, Child Welfare, and Youth",303
-73.948864,40.695095,Tiferes Bnos,"Education, Child Welfare, and Youth",303
-73.940547,40.698188,Brooklyn Kindergarten Society,"Education, Child Welfare, and Youth",303
-73.930384,40.685027,Verny Daycare Inc,"Education, Child Welfare, and Youth",303
-73.953697,40.685436,Bedford YMCA,"Education, Child Welfare, and Youth",303
-73.935852,40.688464,P.S. 308 Clara Cardwell,"Education, Child Welfare, and Youth",303
-73.954182,40.683922,Clara Muhammad School Of Masjid Khal,"Education, Child Welfare, and Youth",303
-73.946506,40.678911,M.S. K266 - Park Place Community Middle School,"Education, Child Welfare, and Youth",303
-73.923368,40.679904,Brevoort,Health and Human Services,303
-73.95399,40.682292,PS3/Playground (Jop),"Parks, Gardens, and Historical Sites",303
-73.945634,40.67995,General Preventative,"Education, Child Welfare, and Youth",303
-73.950715,40.689596,Brooklyn Tabernacle Deliverance Center,"Education, Child Welfare, and Youth",303
-73.950884,40.692738,PS 304 & Playground,"Education, Child Welfare, and Youth",303
-73.941342,40.691037,PS 25-Eubie Blake (MS),"Education, Child Welfare, and Youth",303
-73.943849,40.681238,Stuyvesant Heights Day Care/New Vision One,"Education, Child Welfare, and Youth",303
-73.942197,40.691171,St. Philip's Christian Church,Health and Human Services,303
-73.942659,40.679725,Bedford Stuyvesant Family Health Center Inc,Health and Human Services,303
-73.919438,40.677071,Weeksville Playground,"Parks, Gardens, and Historical Sites",303
-73.943491,40.686668,City Owned Property,Administration of Government,303
-73.940709,40.69147,Upper School @ P.S. 25,"Education, Child Welfare, and Youth",303
-73.940765,40.699688,GED - P2g-St Nick's Alliance - Ahsep,"Education, Child Welfare, and Youth",303
-73.957627,40.680371,Lefferts Pl Block Association,"Parks, Gardens, and Historical Sites",303
-73.942388,40.699576,Woodhull Medical & Mental Health Center,Health and Human Services,303
-73.938818,40.688539,Lssny - Marcus Garvey,"Education, Child Welfare, and Youth",303
-73.941406,40.687795,City Owned Property,Administration of Government,303
-73.920181,40.678414,Purelements: An Evolution in Dance,Libraries and Cultural Programs,303
-73.953639,40.69018,"Tabernacle Church Of God DCC, Inc.","Education, Child Welfare, and Youth",303
-73.943773,40.694726,City Owned Property,Administration of Government,303
-73.941702,40.693605,Pulaski Playground,"Parks, Gardens, and Historical Sites",303
-73.952647,40.692599,PS 54 & Playground,"Parks, Gardens, and Historical Sites",303
-73.935223,40.684577,God's Revival Vbs,"Education, Child Welfare, and Youth",303
-73.940765,40.699688,Williamsburg Clinic,Health and Human Services,303
-73.943401,40.697703,PS 59 & Playground (Jop).B-263,"Parks, Gardens, and Historical Sites",303
-73.931599,40.678931,Research And Service High School,"Education, Child Welfare, and Youth",303
-73.949414,40.681436,Adult Train Ctr (Old Girl Sch),"Education, Child Welfare, and Youth",303
-73.939261,40.690396,Upper Room Kidz School,"Education, Child Welfare, and Youth",303
-73.935206,40.693608,Eleanor Roosevelt Houses Child HC,Health and Human Services,303
-73.942505,40.694071,Children Clubhouse,"Education, Child Welfare, and Youth",303
-73.947834,40.69744,PS 297 & Playground/Jop,"Parks, Gardens, and Historical Sites",303
-73.937822,40.695412,Lewis Playground,"Parks, Gardens, and Historical Sites",303
-73.942237,40.694152,Safe Star,Administration of Government,303
-73.941342,40.691037,PS/IS 25-Eubie Blake (ES),"Education, Child Welfare, and Youth",303
-73.958337,40.692544,USDA-CEO P369k At IS 117k,"Education, Child Welfare, and Youth",303
-73.947115,40.695366,St. Stephen Outreach Inc.,Health and Human Services,303
-73.941888,40.688441,Throop Early Childhood Center,"Education, Child Welfare, and Youth",303
-73.920181,40.678414,P.S. 028 The Warren Prep Academy,"Education, Child Welfare, and Youth",303
-73.929813,40.683057,El Hajj Malik El Shabaaz Elementary School,"Education, Child Welfare, and Youth",303
-73.94215,40.691082,A2z Daycare Inc,"Education, Child Welfare, and Youth",303
-73.938716,40.688097,275 Marcus Garvey,"Education, Child Welfare, and Youth",303
-73.934676,40.694414,Roosevelt II,Health and Human Services,303
-73.920181,40.678414,Metropolitan Family Services  Inc.,Health and Human Services,303
-73.931388,40.691611,Frederick Douglass Secondary Academy Iv,Health and Human Services,303
-73.932386,40.687968,Bedford Stuy Collegiate Charter Sch,"Education, Child Welfare, and Youth",303
-73.935747,40.68165,Co Family Of Servivces/Family Dyanmics Beacon Center At Ms 35,"Education, Child Welfare, and Youth",303
-73.950258,40.697257,NYCHA-Marcy Houses,"Education, Child Welfare, and Youth",303
-73.929853,40.680008,Community Parents Head Start,"Education, Child Welfare, and Youth",303
-73.941104,40.682294,Newman Memorial United Methodist Church,Health and Human Services,303
-73.934692,40.692939,New York Edge,"Education, Child Welfare, and Youth",303
-73.95844,40.692048,Brooklyn High School For Leadership And Community Service,"Education, Child Welfare, and Youth",303
-73.961199,40.697519,Errol Grimes Dance Group,Libraries and Cultural Programs,303
-73.929068,40.681711,Bailey's Cafe,Libraries and Cultural Programs,303
-73.958794,40.692642,JHS 117 Francis Scott Key,"Education, Child Welfare, and Youth",303
-73.934676,40.694414,Roosevelt II,Health and Human Services,303
-73.959993,40.695397,PS 157,"Education, Child Welfare, and Youth",303
-73.932374,40.687938,Jhs 324 & Playground,"Parks, Gardens, and Historical Sites",303
-73.952678,40.692606,P.S. 054 Samuel C Barnes,"Education, Child Welfare, and Youth",303
-73.945882,40.680059,"Jackie's Care Corner, Ltd","Education, Child Welfare, and Youth",303
-73.932107,40.688963,PS 308 At Putnam Day Care Center,"Education, Child Welfare, and Youth",303
-73.945882,40.680059,The Cyber Camp,"Education, Child Welfare, and Youth",303
-73.958605,40.689473,Lafayette Gardens,"Education, Child Welfare, and Youth",303
-73.922605,40.685336,P.S. 005 Dr. Ronald Mcnair,"Education, Child Welfare, and Youth",303
-73.934809,40.683008,Macon,Libraries and Cultural Programs,303
-73.946245,40.700045,Mybem Corporation,Core Infrastructure and Transportation,303
-73.936445,40.693472,Roosevelt I,Health and Human Services,303
-73.934599,40.679705,Fulton Park,"Parks, Gardens, and Historical Sites",303
-73.927812,40.680212,Jackie Robinson Park Playground,"Parks, Gardens, and Historical Sites",303
-73.923541,40.680641,Brevoort,Health and Human Services,303
-73.947263,40.696705,IS 33 & Playground,"Education, Child Welfare, and Youth",303
-73.959993,40.695397,P.S./I.S. 157 The Benjamin Health & Science Academy,Health and Human Services,303
-73.956167,40.681817,Bedford,Libraries and Cultural Programs,303
-73.959707,40.696911,Yeshiva Nachlas Tzvi D'Krula,"Education, Child Welfare, and Youth",303
-73.930273,40.68992,Malcolm X Group Home,"Education, Child Welfare, and Youth",303
-73.927482,40.685724,Universal Vac Bible,"Education, Child Welfare, and Youth",303
-73.945974,40.681798,Leadership Prep Bed Stuy Middle Acad,"Education, Child Welfare, and Youth",303
-73.944316,40.687921,First Quincy St Block Association,"Parks, Gardens, and Historical Sites",303
-73.951987,40.694931,Adaptive Solutions - Myrtle Ave,"Education, Child Welfare, and Youth",303
-73.921474,40.680195,Gotham Professional Arts Academy,"Education, Child Welfare, and Youth",303
-73.947818,40.686297,St. George's Episcopal Church,Health and Human Services,303
-73.936486,40.693364,Bedford - Stuyvesant ECDC,"Education, Child Welfare, and Youth",303
-73.937976,40.692679,Eng 217,"Public Safety, Emergency Services, and Administration of Justice",303
-73.928169,40.678119,A Better Community Garden,"Parks, Gardens, and Historical Sites",303
-73.925832,40.677438,1825 Atlantic Avenue,"Education, Child Welfare, and Youth",303
-73.925326,40.689759,81st Precinct Community Council,"Education, Child Welfare, and Youth",303
-73.929813,40.683057,PS 262/Playground (Jop),"Parks, Gardens, and Historical Sites",303
-73.924687,40.682566,Union Baptist Church Community,"Education, Child Welfare, and Youth",303
-73.937367,40.67844,Interfaith Medical Center IP,Health and Human Services,303
