X,Y,facname,facdomain,borocd
-73.824152,40.763606,Queens Historical Society,Libraries and Cultural Programs,407
-73.799399,40.755511,P.S. 107 Thomas A Dooley,"Education, Child Welfare, and Youth",407
-73.841344,40.759975,"John's Towing, Inc",Core Infrastructure and Transportation,407
-73.846099,40.783961,Aabr  Inc.,Health and Human Services,407
-73.848329,40.775438,Cliffside Renal Dialysis,Health and Human Services,407
-73.810932,40.761783,Best Prep Academy,"Education, Child Welfare, and Youth",407
-73.831945,40.759471,Sjs 39 Avenue Parking LLC,Core Infrastructure and Transportation,407
-73.813751,40.79518,Alexander Grey Triangle,"Parks, Gardens, and Historical Sites",407
-73.799399,40.755511,Leaders Summer Day Camp,"Education, Child Welfare, and Youth",407
-73.821282,40.766168,Sharon Nursery Summer Camp,"Education, Child Welfare, and Youth",407
-73.81692,40.752825,Hindu Community Outreach,Libraries and Cultural Programs,407
-73.778473,40.782469,Bell Academy,"Education, Child Welfare, and Youth",407
-73.824152,40.763606,Queens Historical Society,Libraries and Cultural Programs,407
-73.828859,40.765678,Sunflower Daycare Center,"Education, Child Welfare, and Youth",407
-73.827459,40.78053,Welllife Network  Inc.,Health and Human Services,407
-73.845024,40.78579,Firemen's Hall,"Parks, Gardens, and Historical Sites",407
-73.849479,40.771589,Williamsburg Yacht Club,Administration of Government,407
-73.846281,40.77029,Qe11a,Core Infrastructure and Transportation,407
-73.819077,40.757857,YWCA of Queens,"Education, Child Welfare, and Youth",407
-73.809079,40.773494,St Mel Catholic Academy,"Education, Child Welfare, and Youth",407
-73.825167,40.760582,Tiffany Beauty Academy Corp.,"Education, Child Welfare, and Youth",407
-73.822511,40.744185,Lowell Upper School Of Flushing,"Education, Child Welfare, and Youth",407
-73.831531,40.757037,"NY Care Training, Inc.","Education, Child Welfare, and Youth",407
-73.848155,40.789636,City Owned Property,Administration of Government,407
-73.814698,40.739946,Preschool R Us II,"Education, Child Welfare, and Youth",407
-73.827019,40.762344,P.D. 109th Pct. Station House,"Public Safety, Emergency Services, and Administration of Justice",407
-73.83152,40.761235,Windsor School (The),"Education, Child Welfare, and Youth",407
-73.801943,40.771717,Working Org For Retarded Children,"Education, Child Welfare, and Youth",407
-73.836582,40.777598,College Point Industrial Park,Administration of Government,407
-73.829466,40.756666,"Sanford Tower Garage, Inc.",Core Infrastructure and Transportation,407
-73.847107,40.794756,City Owned Property,Administration of Government,407
-73.824575,40.752935,Evbo Inc. D / B / A Jack & Jill Nursery School,"Education, Child Welfare, and Youth",407
-73.831222,40.758697,Full House Parking LLC,Core Infrastructure and Transportation,407
-73.794324,40.765215,PS 32 & Playground (Jop),"Parks, Gardens, and Historical Sites",407
-73.814022,40.746499,City Owned Property,Administration of Government,407
-73.82756,40.75462,Queens Herald Community Corp.,"Education, Child Welfare, and Youth",407
-73.777846,40.793201,Fort Totten Park,"Parks, Gardens, and Historical Sites",407
-73.826159,40.754581,The Active Learning Elementary School,"Education, Child Welfare, and Youth",407
-73.828298,40.764496,Asian Americans For Equality Union St,Health and Human Services,407
-73.835781,40.775596,College Point Park,Administration of Government,407
-73.799399,40.755511,PS 107 & Playground,"Parks, Gardens, and Historical Sites",407
-73.795412,40.783793,P.S. 009,"Education, Child Welfare, and Youth",407
-73.807657,40.764571,Saint Andrew Avellino School,"Education, Child Welfare, and Youth",407
-73.779099,40.782298,PS 169-Bay Terrace 1,"Education, Child Welfare, and Youth",407
-73.779099,40.782298,PS 169-Bay Terrace 2,"Education, Child Welfare, and Youth",407
-73.834726,40.772971,College Point Industrial Park,Administration of Government,407
-73.826134,40.790697,Zeus Waste Management Inc.,Core Infrastructure and Transportation,407
-73.790323,40.787529,Clearview Park Golf Course,"Parks, Gardens, and Historical Sites",407
-73.793591,40.758114,Nor-Topia Service Station Inc.,Core Infrastructure and Transportation,407
-73.810932,40.761783,PS 22 & Playground (Jop),"Parks, Gardens, and Historical Sites",407
-73.830023,40.762209,Sylvan Tower Garage LLC,Core Infrastructure and Transportation,407
-73.830327,40.762998,Old Quaker Meetinghouse,"Parks, Gardens, and Historical Sites",407
-73.840746,40.772065,Police Academy Site+Auto Pound,Administration of Government,407
-73.825294,40.765363,Cypress Garden Center for Nursing and Rehabilitation,Health and Human Services,407
-73.828903,40.745172,PS 120 & Playground,"Parks, Gardens, and Historical Sites",407
-73.801873,40.760301,Universal English Center Corp.,"Education, Child Welfare, and Youth",407
-73.804671,40.782341,City Owned Property,Administration of Government,407
-73.820049,40.762658,The Shield Institute,"Education, Child Welfare, and Youth",407
-73.81986,40.76578,Solomon Institute Corporation,"Education, Child Welfare, and Youth",407
-73.839618,40.790093,P.S. 129 Patricia Larkin,"Education, Child Welfare, and Youth",407
-73.794434,40.758084,International Nursery School,"Education, Child Welfare, and Youth",407
-73.817968,40.751874,PS 24 & Playground,"Parks, Gardens, and Historical Sites",407
-73.822563,40.754653,Honeypot Day Care,"Education, Child Welfare, and Youth",407
-73.813714,40.789511,Little Friends House (3),"Education, Child Welfare, and Youth",407
-73.846167,40.770093,Qns 7 Sanit Garage Annex,Administration of Government,407
-73.823101,40.765363,"Sapphire Center for Rehabilitation and Nursing of Central Queens, LLC",Health and Human Services,407
-73.838503,40.777455,College Point Park,"Parks, Gardens, and Historical Sites",407
-73.828141,40.770147,P.S. 214 Cadwallader Colden,"Education, Child Welfare, and Youth",407
-73.833156,40.761079,36-36 Prince Parking LLC,Core Infrastructure and Transportation,407
-73.817166,40.77596,Flushing Fields,"Parks, Gardens, and Historical Sites",407
-73.795412,40.783793,Willets Point Playground,"Parks, Gardens, and Historical Sites",407
-73.8261,40.782137,Landmark Plaza,Core Infrastructure and Transportation,407
-73.833022,40.756376,Happy Maryann,"Education, Child Welfare, and Youth",407
-73.829464,40.758535,"Grace International Beauty School, I","Education, Child Welfare, and Youth",407
-73.814728,40.790293,Qsac School,"Education, Child Welfare, and Youth",407
-73.838088,40.78231,Coppolino's Collision Inc,Core Infrastructure and Transportation,407
-73.835182,40.756926,Mp Flushing LLC,Core Infrastructure and Transportation,407
-73.784475,40.780296,Baybridge Green Park,"Parks, Gardens, and Historical Sites",407
-73.829397,40.76011,"Chinese-American Planning Council, I","Education, Child Welfare, and Youth",407
-73.82982,40.760682,"Laz Parking New York / New Jersey, LLC",Core Infrastructure and Transportation,407
-73.838932,40.769993,Promise Christian Academy,"Education, Child Welfare, and Youth",407
-73.807838,40.78365,Jhs 194,"Education, Child Welfare, and Youth",407
-73.818276,40.760077,Modern Chinese School,"Education, Child Welfare, and Youth",407
-73.833595,40.759594,Cp Parking Corp.,Core Infrastructure and Transportation,407
