X,Y,facname,facdomain,borocd
-73.954377,40.713543,Jaime Campiz Playground,"Parks, Gardens, and Historical Sites",301
-73.949311,40.704937,St. Nicholas NPC/Williamsburg Works,"Education, Child Welfare, and Youth",301
-73.966004,40.708523,Berry Street-South 9th St. (1),"Education, Child Welfare, and Youth",301
-73.962992,40.719716,22/34 North 6th Garage Corp.,Core Infrastructure and Transportation,301
-73.957552,40.706929,Williamsburgh,Libraries and Cultural Programs,301
-73.957597,40.731721,Astral Apartments,"Parks, Gardens, and Historical Sites",301
-73.940794,40.710851,Williamsburg Youth Builders,"Education, Child Welfare, and Youth",301
-73.963699,40.70525,"Sheltering Arms Children And Family Services,Inc.","Education, Child Welfare, and Youth",301
-73.952984,40.705028,Bnos Yakov School For Girls,"Education, Child Welfare, and Youth",301
-73.957687,40.711951,Padre Kennedy,"Education, Child Welfare, and Youth",301
-73.943972,40.709175,Martinez Playground,"Parks, Gardens, and Historical Sites",301
-73.960889,40.710923,Brooklyn Film Society,Libraries and Cultural Programs,301
-73.963433,40.71492,P.S. 084 Jose De Diego,"Education, Child Welfare, and Youth",301
-73.956717,40.708497,Rodney Park Center,"Parks, Gardens, and Historical Sites",301
-73.953214,40.703718,PS 141 At IS 71,"Education, Child Welfare, and Youth",301
-73.961086,40.700432,United Jewish Orgnization of Williamsburg,"Education, Child Welfare, and Youth",301
-73.959513,40.705085,Uta,"Education, Child Welfare, and Youth",301
-73.947391,40.709334,"Bushwick Improvement Society, Inc.","Education, Child Welfare, and Youth",301
-73.949338,40.7093,Ten Eyck Plaza,"Parks, Gardens, and Historical Sites",301
-73.947391,40.709334,Stagg Street Center For Children,"Education, Child Welfare, and Youth",301
-73.96522,40.719402,Esplanade & Pedestrian Easemts,"Parks, Gardens, and Historical Sites",301
-73.944323,40.712058,Williamsburg Community Health Center,Health and Human Services,301
-73.967028,40.704869,Jacob's Ladder Playground,"Parks, Gardens, and Historical Sites",301
-73.954876,40.715528,Williamsburg Preparatory School,"Education, Child Welfare, and Youth",301
-73.959455,40.710825,Southside United Housing Development Fund Corp,Libraries and Cultural Programs,301
-73.96081,40.730032,Wnyc Transmitter Site,Core Infrastructure and Transportation,301
-73.957632,40.728732,American Playground,"Parks, Gardens, and Historical Sites",301
-73.9646,40.718803,"Austin, Nichols & Company Warehouse","Parks, Gardens, and Historical Sites",301
-73.948025,40.719672,Northside Charter High School,"Education, Child Welfare, and Youth",301
-73.959506,40.706024,Yeshiva Tzemach Tzadik Viznitz,"Education, Child Welfare, and Youth",301
-73.935425,40.717245,Carquest Recovery & Towing Inc,Core Infrastructure and Transportation,301
-73.962075,40.70589,PS 16 & Playground (Jop),"Parks, Gardens, and Historical Sites",301
-73.959016,40.735732,Greenpoint Playground,"Parks, Gardens, and Historical Sites",301
-73.961171,40.712244,Nuestros Ninos DCC IIi,"Education, Child Welfare, and Youth",301
-73.95902,40.735731,Greenpoint Park,"Parks, Gardens, and Historical Sites",301
-73.955536,40.705646,Central American Legal Assistance,Health and Human Services,301
-73.94992,40.707607,Young Garden Day Care Center LLC,"Education, Child Welfare, and Youth",301
-73.966082,40.708546,Berry Street,Health and Human Services,301
-73.944502,40.711048,Williamsburg Health Center,Health and Human Services,301
-73.957259,40.70753,Rodney Park South,"Parks, Gardens, and Historical Sites",301
-73.953408,40.701933,P.S. K141,"Education, Child Welfare, and Youth",301
-73.948025,40.719672,Ms 126,"Education, Child Welfare, and Youth",301
-73.946977,40.710609,P.S. 18 Edward Bush School,"Education, Child Welfare, and Youth",301
-73.930461,40.717999,"T & T Scrap, LLC",Core Infrastructure and Transportation,301
-73.949319,40.702681,De Hostos Playground,"Parks, Gardens, and Historical Sites",301
-73.952419,40.704569,Bnos Yakov,"Education, Child Welfare, and Youth",301
-73.949768,40.726393,P.S. 34,"Education, Child Welfare, and Youth",301
-73.953603,40.722223,Mccarren Park,"Parks, Gardens, and Historical Sites",301
-73.961911,40.712522,El Regreso IR 1,Health and Human Services,301
-73.948025,40.719672,Jhs 126,Health and Human Services,301
-73.952551,40.70788,Nuestros Ninos Day Care Center#1,"Education, Child Welfare, and Youth",301
-73.945743,40.722701,St. Stan's,"Education, Child Welfare, and Youth",301
-73.948129,40.700186,Camba Summer Success,"Education, Child Welfare, and Youth",301
-73.939569,40.708772,PS 196 & Playground,"Parks, Gardens, and Historical Sites",301
-73.95672,40.710007,Marcy Green North Park,"Parks, Gardens, and Historical Sites",301
-73.960164,40.710033,Williamsburg Bridge Plaza,Core Infrastructure and Transportation,301
-73.930461,40.717999,Be Green Trucking LLC,Core Infrastructure and Transportation,301
-73.9358,40.70351,Williamsburg Charter High School,"Education, Child Welfare, and Youth",301
-73.929678,40.717146,City Owned Property,Administration of Government,301
-73.935411,40.723576,New York Paving Inc,Core Infrastructure and Transportation,301
-73.95021,40.73296,Fortune Metal Inc.,Core Infrastructure and Transportation,301
-73.951637,40.717098,"Learning Steps Day Care Center, Inc.","Education, Child Welfare, and Youth",301
-73.939569,40.708772,Ms 582,Health and Human Services,301
-73.953477,40.703877,Juan Morel Campos Secondary School,"Education, Child Welfare, and Youth",301
-73.956799,40.704309,Congregation Pri Shei,"Education, Child Welfare, and Youth",301
-73.958232,40.708943,282 South 5th Parking LLC,Core Infrastructure and Transportation,301
-73.966622,40.713432,Park Kwik LLC,Core Infrastructure and Transportation,301
-73.946583,40.710234,Buhs 4,"Education, Child Welfare, and Youth",301
-73.937939,40.717532,Cooper Park CCC,"Education, Child Welfare, and Youth",301
-73.956258,40.701731,Uta 125,"Education, Child Welfare, and Youth",301
-73.953477,40.703877,Juan Morel Campos Secondary School,"Education, Child Welfare, and Youth",301
-73.957028,40.709322,Marcy Green Center,"Parks, Gardens, and Historical Sites",301
-73.930747,40.726,WMNY BQE Transfer Station,Core Infrastructure and Transportation,301
-73.960384,40.716461,"Whole Foods Market Group, Inc.",Core Infrastructure and Transportation,301
-73.961831,40.704951,Keren Mugein Imoisheya,"Education, Child Welfare, and Youth",301
-73.944495,40.709757,"Brooklyn Latin School, The","Education, Child Welfare, and Youth",301
-73.969434,40.708838,Kent Garage Corp.,Core Infrastructure and Transportation,301
-73.954278,40.732062,Re-Start Acdmy At Outreach Greenpoi,"Education, Child Welfare, and Youth",301
-73.953477,40.703877,Beginning With Children Charter School II,"Education, Child Welfare, and Youth",301
-73.951462,40.705521,Yeshiva Keren Hatorah,"Education, Child Welfare, and Youth",301
-73.963403,40.705365,Independence Community Center,"Education, Child Welfare, and Youth",301
-73.965507,40.708648,Epiphany Park,"Parks, Gardens, and Historical Sites",301
-73.963023,40.706172,Yeshiva Jesode Hatorah,"Education, Child Welfare, and Youth",301
-73.948499,40.703213,IS 318 & Playground,"Parks, Gardens, and Historical Sites",301
-73.93865,40.708876,PS 196 Playground,"Parks, Gardens, and Historical Sites",301
-73.960702,40.715045,Metropolitan Pool,"Education, Child Welfare, and Youth",301
-73.962065,40.707268,Yeshiva Ahavas Israel,"Education, Child Welfare, and Youth",301
-73.943224,40.709825,Williamsburg,Health and Human Services,301
-73.935351,40.706556,"Chez Bushwick, Inc.",Libraries and Cultural Programs,301
-73.960412,40.70055,Bais Ruchel D'satmar Br3,"Education, Child Welfare, and Youth",301
-73.956322,40.709074,Rodney Park North,"Parks, Gardens, and Historical Sites",301
-73.945293,40.714992,"Oracle Theatre, Inc.",Libraries and Cultural Programs,301
-73.960826,40.704256,Bais Yakov Of Adas Yereim,"Education, Child Welfare, and Youth",301
-73.961171,40.712244,Coc First Spanish Presb Church,"Education, Child Welfare, and Youth",301
-73.946217,40.734941,Dept Of Sanitation Greenpoint Marine Transfer Sta Barge Slips,Core Infrastructure and Transportation,301
-73.958969,40.729977,"Booklyn, Inc.",Libraries and Cultural Programs,301
-73.941533,40.701411,Puerto Rican Family Institute Brooklyn Mental Health Clinic,Health and Human Services,301
-73.953149,40.729281,"The New York League For Early Learning, Inc.","Education, Child Welfare, and Youth",301
-73.93455,40.705959,Gilbert Ramirez Park,"Parks, Gardens, and Historical Sites",301
-73.955628,40.7346,"Light Industry Cinema Projects, Ltd.",Libraries and Cultural Programs,301
-73.961171,40.712244,Nuestros Ninos DCC III,"Education, Child Welfare, and Youth",301
-73.953603,40.722223,Automotive High School,Health and Human Services,301
-73.94027,40.716102,Red Shed Garden,"Parks, Gardens, and Historical Sites",301
-73.957335,40.713495,Kings Bay Y At North Williamsburg,"Education, Child Welfare, and Youth",301
-73.939776,40.7162,NYC Business Solutions Industrial and Transportation - Brooklyn,Health and Human Services,301
-73.946977,40.710609,P.S. 18 Edward Bush School,"Education, Child Welfare, and Youth",301
-73.926324,40.709084,Brooklyn 3 Garage,Administration of Government,301
-73.945545,40.713132,Small World,"Education, Child Welfare, and Youth",301
-73.950794,40.722404,"Holy, Mira M",Core Infrastructure and Transportation,301
-73.928022,40.710834,Hi-Tech Resource Recovery Inc,Core Infrastructure and Transportation,301
-73.936911,40.709229,Allocco Recycling Ltd,Core Infrastructure and Transportation,301
-73.957337,40.708775,Marcy Green South,"Parks, Gardens, and Historical Sites",301
-73.938006,40.71337,Queen Of Rosary Catholic Academy,"Education, Child Welfare, and Youth",301
-73.937101,40.723726,Sgt. William Dougherty Playground,Administration of Government,301
-73.963077,40.706128,Yeshiva Jesode Hatorah,"Education, Child Welfare, and Youth",301
-73.965744,40.70694,"Young Men's And Young Women's Hebrew Association Of Williamsburg, Inc","Education, Child Welfare, and Youth",301
-73.956051,40.700055,Williamsburg Kosher Meals Mobile,"Education, Child Welfare, and Youth",301
-73.956324,40.709073,Rodney Park North,"Parks, Gardens, and Historical Sites",301
-73.939595,40.718542,Jewish Association For Services For The Aged,Health and Human Services,301
-73.957076,40.715257,PS 17 & Playground,"Parks, Gardens, and Historical Sites",301
-73.953989,40.716209,247 North 7th Street Parking Corp.,Core Infrastructure and Transportation,301
-73.939722,40.712184,HS for Legal Studies,"Education, Child Welfare, and Youth",301
-73.943403,40.700879,Bushwick Job Center,Health and Human Services,301
-73.960616,40.708131,Williams Plaza,Health and Human Services,301
-73.962441,40.720144,34 North 7th Parking Corp.,Core Infrastructure and Transportation,301
-73.950356,40.706403,"Asociaciones Dominicanas, Inc - Vulnerable Youth","Education, Child Welfare, and Youth",301
-73.957561,40.70811,Marcy Park South,"Parks, Gardens, and Historical Sites",301
-73.954314,40.729616,Greenpoint Community Health Center,Health and Human Services,301
-73.955718,40.702098,Keren Hatorah,"Education, Child Welfare, and Youth",301
-73.95698,40.714464,Private Frank Sonsire Sq. B196,"Parks, Gardens, and Historical Sites",301
-73.947174,40.705851,Frances Hamburger Sternberg Pk,"Parks, Gardens, and Historical Sites",301
-73.930461,40.717999,T N T Scrap LLC,Core Infrastructure and Transportation,301
-73.953391,40.706635,"ODA Primary Health Care Network, Inc.",Health and Human Services,301
-73.95997,40.71186,Success Academy Williamsburg Preschool,"Education, Child Welfare, and Youth",301
-73.948625,40.719819,Jhs 126,"Education, Child Welfare, and Youth",301
-73.95997,40.71186,Jhs 50 & Playground,"Parks, Gardens, and Historical Sites",301
-73.957145,40.699547,"Beth Chana, Ltd","Education, Child Welfare, and Youth",301
-73.963171,40.705331,Independence Towers,Health and Human Services,301
-73.953477,40.703877,P.S. K141,"Education, Child Welfare, and Youth",301
-73.959076,40.702086,Machne Kehilath Yakov,"Education, Child Welfare, and Youth",301
-73.935425,40.717245,Scrap It Up Metal Recycling Corp.,Core Infrastructure and Transportation,301
-73.943301,40.704046,Riseboro Community Partnership Inc,Health and Human Services,301
-73.965706,40.707029,Williamsburg Y Head Start,"Education, Child Welfare, and Youth",301
-73.96356,40.710597,Kings County Savings Bank,"Parks, Gardens, and Historical Sites",301
-73.948625,40.719819,JHS 126 - John Ericsson,"Education, Child Welfare, and Youth",301
-73.963538,40.713354,Berry Street Garden,"Parks, Gardens, and Historical Sites",301
-73.940707,40.70319,Bushwick Hylan (4),"Education, Child Welfare, and Youth",301
-73.940065,40.718318,Cooper Park,Health and Human Services,301
-73.96045,40.710584,Continental Army Plaza,"Parks, Gardens, and Historical Sites",301
-73.957116,40.724395,Bwso Bk Water/Sewer Maint Yard,Administration of Government,301
-73.946217,40.734941,Greenpoint Marine Transfer Sta,Core Infrastructure and Transportation,301
-73.963433,40.71492,Greenpoint,"Education, Child Welfare, and Youth",301
-73.963171,40.705331,Independence Towers,Health and Human Services,301
-73.959166,40.702039,638 Bedford Avenue,"Education, Child Welfare, and Youth",301
-73.964192,40.719037,North 4th Place Garage Corp.,Core Infrastructure and Transportation,301
-73.943972,40.709175,Williamsburg,Health and Human Services,301
-73.930373,40.70558,Guido's Auto Inc.,Core Infrastructure and Transportation,301
-73.958042,40.707503,Marcy Park South,"Parks, Gardens, and Historical Sites",301
-73.954809,40.700264,Pesach Tikvah Family Services Center,Health and Human Services,301
-73.938006,40.71337,Queen Of The Rosary Catholic Academy,Health and Human Services,301
-73.941486,40.702804,PS 257 & Playground,"Parks, Gardens, and Historical Sites",301
-73.95917,40.705754,Cong. Camp Divrie Yoel Of Ygs Inc.,"Education, Child Welfare, and Youth",301
-73.96006,40.705111,Ichud Hatalmidim,"Education, Child Welfare, and Youth",301
-73.947391,40.709334,Stagg Street Center For Child,"Education, Child Welfare, and Youth",301
-73.940416,40.703251,Bushwick,Health and Human Services,301
-73.938705,40.705027,P.S. 147 Isaac Remsen,"Education, Child Welfare, and Youth",301
-73.95905,40.700621,Khhd Yoel Of Satmar Bp,"Education, Child Welfare, and Youth",301
-73.939329,40.71576,Carrig Montessori LLC,"Education, Child Welfare, and Youth",301
-73.965164,40.715683,"East River Ensemble, Inc.",Libraries and Cultural Programs,301
-73.964571,40.71874,Quik Park 184 Management LLC,Core Infrastructure and Transportation,301
-73.959662,40.706895,Yeshiva Kehilath Yakov,"Education, Child Welfare, and Youth",301
-73.959166,40.702039,Bnos Yakov Educational Center,Libraries and Cultural Programs,301
-73.955421,40.700682,Middleton Playground,"Parks, Gardens, and Historical Sites",301
-73.964908,40.710183,Gm&M Park Inc.,Core Infrastructure and Transportation,301
-73.954398,40.71599,247 North 7th Street Parking Corp,Core Infrastructure and Transportation,301
