X,Y,facname,facdomain,borocd
-73.879622,40.674544,"The Friends Of Crown Heights Educational Centers, Inc.","Education, Child Welfare, and Youth",305
-73.881019,40.682742,St Peter's Pre School,"Education, Child Welfare, and Youth",305
-73.871887,40.669293,Cypress Hills,Health and Human Services,305
-73.883513,40.657111,NYCHA-Linden Houses,"Education, Child Welfare, and Youth",305
-73.869078,40.69302,Multicultural High School,"Education, Child Welfare, and Youth",305
-73.875218,40.669353,Friends Of Crown Heights 16,"Education, Child Welfare, and Youth",305
-73.865889,40.678647,"Adl Institute, LLC","Education, Child Welfare, and Youth",305
-73.873184,40.684229,Success Academy Charter School-NYC 7,"Education, Child Welfare, and Youth",305
-73.886212,40.672118,Alc At Belmont Academy,"Education, Child Welfare, and Youth",305
-73.881656,40.680661,Eny Dr. Lutas Center,"Education, Child Welfare, and Youth",305
-73.865916,40.664698,P.S. 36,"Education, Child Welfare, and Youth",305
-73.883433,40.677104,I.S. 302 Rafael Cordero Y. Mol,"Education, Child Welfare, and Youth",305
-73.883428,40.68458,"New Age Family Day Care, Inc.","Education, Child Welfare, and Youth",305
-73.901529,40.67259,PS 332 Playground (Jop),"Parks, Gardens, and Historical Sites",305
-73.863128,40.676175,PS 214 & Plyground,"Parks, Gardens, and Historical Sites",305
-73.884853,40.674609,P.S. 4 Paradise Garden,"Parks, Gardens, and Historical Sites",305
-73.893139,40.679199,First Step Day Care,"Education, Child Welfare, and Youth",305
-73.875218,40.669353,Friends Of Crown Heights 16,"Education, Child Welfare, and Youth",305
-73.883899,40.668238,Little Angels Daycare,"Education, Child Welfare, and Youth",305
-73.896265,40.664669,University Settlement Children's Corner,"Education, Child Welfare, and Youth",305
-73.873869,40.658476,Selby Trans Corp. (B2192),Core Infrastructure and Transportation,305
-73.894912,40.67974,East New York Pumping Station,Administration of Government,305
-73.889435,40.671001,Precious First Step Child Developmen,"Education, Child Welfare, and Youth",305
-73.892679,40.654849,L & M Bus Corp. (B2321),Core Infrastructure and Transportation,305
-73.898196,40.667786,Hyde Leadership Charter School- Brooklyn,"Education, Child Welfare, and Youth",305
-73.893277,40.663882,Achievement First E NY Charter Sch,"Education, Child Welfare, and Youth",305
-73.879171,40.658351,PS 273 & Playground. (Jop),"Parks, Gardens, and Historical Sites",305
-73.889097,40.652867,Cozine,Core Infrastructure and Transportation,305
-73.868803,40.661822,Action Automotive Experts Corp,Core Infrastructure and Transportation,305
-73.900342,40.665968,BMS at Genesis,Health and Human Services,305
-73.888685,40.656981,PS 4 At 843,"Education, Child Welfare, and Youth",305
-73.887794,40.665488,East New York Farms Garden,"Parks, Gardens, and Historical Sites",305
-73.895202,40.671672,East NY Diagnostic & Treatment Center,Health and Human Services,305
-73.876966,40.685351,Andrews United Methodist Church,"Parks, Gardens, and Historical Sites",305
-73.86014,40.664499,Southshore Incinerator,Administration of Government,305
-73.888117,40.656278,Penn-Wortman Live 4 Life Cornerstone,"Education, Child Welfare, and Youth",305
-73.890204,40.667413,Martin Luther King Jr. Playground,"Parks, Gardens, and Historical Sites",305
-73.869078,40.69302,The Urban Assembly School For Collaborative Healthcare,"Education, Child Welfare, and Youth",305
-73.886204,40.673097,North Core Studios,Health and Human Services,305
-73.894439,40.671375,Grace Playground,"Parks, Gardens, and Historical Sites",305
-73.869441,40.685879,Highland Park Community School 760,"Education, Child Welfare, and Youth",305
-73.862801,40.671372,Brooklyn United Methodist Church Home,Health and Human Services,305
-73.893332,40.67163,Uft Charter School,"Education, Child Welfare, and Youth",305
-73.879622,40.674544,Friends Of Crown Heights 15,"Education, Child Welfare, and Youth",305
-73.886664,40.672176,Belmont School,"Education, Child Welfare, and Youth",305
-73.879786,40.646068,St. Dominic School / Italian American Civil Rights League,"Education, Child Welfare, and Youth",305
-73.869675,40.67602,P.S. 159 Isaac Pitkin,"Education, Child Welfare, and Youth",305
-73.865473,40.656051,Bdc Early Hood Services,"Education, Child Welfare, and Youth",305
-73.8763,40.666102,Achievement First Aspire Charter,"Education, Child Welfare, and Youth",305
-73.899741,40.666326,Career Education At Genesis Homes,"Education, Child Welfare, and Youth",305
-73.895127,40.666862,Civil Right's P.E.P. Program,"Education, Child Welfare, and Youth",305
-73.877248,40.683395,Achievement First East NY 2,"Education, Child Welfare, and Youth",305
-73.894755,40.662254,P.S. 190 Sheffield,"Education, Child Welfare, and Youth",305
-73.886484,40.655227,P.S. 306 Ethan Allen,"Education, Child Welfare, and Youth",305
-73.895127,40.666862,FDNY - Captain Vernon A. Richards High School For Fire And Life Safety,"Education, Child Welfare, and Youth",305
-73.858145,40.660307,Spring Creek Park,"Parks, Gardens, and Historical Sites",305
-73.886171,40.665575,Schenck Playground,"Parks, Gardens, and Historical Sites",305
-73.897723,40.665798,P.S./I.S. 174 Dumont School,"Education, Child Welfare, and Youth",305
-73.87847,40.674209,Christian Community Center,"Education, Child Welfare, and Youth",305
-73.887032,40.650246,Bergen Basin Comm Dev Corp/Dba Millennium Developm,Health and Human Services,305
-73.864565,40.668761,Pink,Health and Human Services,305
-73.870553,40.668365,Cypress Hill-Feeding Site,"Education, Child Welfare, and Youth",305
-73.892434,40.674802,"Love Fellowship Tabernacle, Inc.",Libraries and Cultural Programs,305
-73.88244,40.680401,Substation #401 (BMT),"Parks, Gardens, and Historical Sites",305
-73.881862,40.660225,Boulevard Houses Senior Center,"Education, Child Welfare, and Youth",305
-73.899252,40.667409,Mohdc - Smart Start,"Education, Child Welfare, and Youth",305
-73.87367,40.684198,Success Academy Charter School-NYC 3,"Education, Child Welfare, and Youth",305
-73.890524,40.66332,Brookdale Family Care Center-New Lots,Health and Human Services,305
-73.881845,40.646753,P.S. 346 Abe Stark,"Education, Child Welfare, and Youth",305
-73.883839,40.676946,Vista Academy,"Education, Child Welfare, and Youth",305
-73.891342,40.679547,"Bushwick Institute of the Performing Arts, Inc.",Libraries and Cultural Programs,305
-73.888117,40.656278,Pennsylvania Ave -  Wortman Ave,"Education, Child Welfare, and Youth",305
-73.874961,40.661398,Assurance Collision Center Inc,Core Infrastructure and Transportation,305
-73.875795,40.663696,"Metropolitan Paper Recycling, Inc.",Core Infrastructure and Transportation,305
-73.875489,40.678726,Transit Tech Career And Technical Education High School,"Education, Child Welfare, and Youth",305
-73.884218,40.677369,Achievement First Apollo Charter,"Education, Child Welfare, and Youth",305
-73.900991,40.67497,Pathways To Graduation A Trey Whitfi,"Education, Child Welfare, and Youth",305
-73.887235,40.660442,Viib Day Treatment,"Education, Child Welfare, and Youth",305
-73.877941,40.680712,MaggieâS Trans,Core Infrastructure and Transportation,305
-73.879194,40.669542,East New York Elementary School Of Excellence,"Education, Child Welfare, and Youth",305
-73.869675,40.67602,P.S. 159 Isaac Pitkin,"Education, Child Welfare, and Youth",305
-73.875399,40.656128,Park,Administration of Government,305
-73.8763,40.666102,P.S. 202 Ernest S. Jenkyns,"Education, Child Welfare, and Youth",305
-73.898335,40.676374,Bushwick Center for Rehabilitation and Health Care,Health and Human Services,305
-73.88185,40.668697,Elton St Block Assoc Garden,"Parks, Gardens, and Historical Sites",305
-73.887173,40.663394,City Owned Property,Administration of Government,305
-73.874033,40.672702,Cypress Hills,Libraries and Cultural Programs,305
-73.874523,40.670153,IS 218 & Playground,"Parks, Gardens, and Historical Sites",305
-73.886561,40.664728,United Community Day Care,"Education, Child Welfare, and Youth",305
-73.903095,40.676867,Calvary Free Will Baptist Church,Health and Human Services,305
-73.862347,40.659554,Spring Creek Park,"Parks, Gardens, and Historical Sites",305
-73.889486,40.678159,PS 290 & Playground,"Parks, Gardens, and Historical Sites",305
-73.900667,40.665133,START Treatment & Recovery Centers,Health and Human Services,305
-73.888685,40.656981,PS 306 Annex,"Education, Child Welfare, and Youth",305
-73.89507,40.659178,Prophecy Garden,"Parks, Gardens, and Historical Sites",305
-73.87633,40.670754,Blake-Milford DCC,"Education, Child Welfare, and Youth",305
-73.886867,40.665414,United Community Center Garden,"Parks, Gardens, and Historical Sites",305
-73.890042,40.654138,Bkn16g,Core Infrastructure and Transportation,305
-73.883161,40.648657,Sisters With Purpose Inc.,Libraries and Cultural Programs,305
-73.893277,40.663882,PS 13 & Playground,"Parks, Gardens, and Historical Sites",305
-73.892081,40.669705,P.S. 149 Artsy Bloom Community Garden,"Parks, Gardens, and Historical Sites",305
-73.877967,40.647468,Jewish Association For Services For The Aged,Health and Human Services,305
-73.88438,40.668671,Warwick Street Greenery Glow Garden,"Parks, Gardens, and Historical Sites",305
-73.8811,40.68281,"Saint PeterS Evangelical Lutheran Church, In The Borough Of Brooklyn, City Of New York","Education, Child Welfare, and Youth",305
-73.882955,40.645929,Be'Er Hagolah Institute,"Education, Child Welfare, and Youth",305
-73.88271,40.661477,NYCHA-Boulevard,"Education, Child Welfare, and Youth",305
-73.875397,40.678075,Crystal Wells Block Association,"Parks, Gardens, and Historical Sites",305
-73.864565,40.668761,Camba Cornerstone @ Pink Houses,"Education, Child Welfare, and Youth",305
-73.890195,40.660076,PS 213 & Plygrd Mini-Sch Plygd,"Parks, Gardens, and Historical Sites",305
-73.878055,40.677005,"Apple Towing Co., Inc.",Core Infrastructure and Transportation,305
-73.879244,40.6599,Boulevard Houses,"Education, Child Welfare, and Youth",305
-73.900968,40.670408,"Filco Environmental Services, LLC",Core Infrastructure and Transportation,305
-73.895669,40.668981,Park 'N Go Usa LLC,Core Infrastructure and Transportation,305
-73.879194,40.669542,Sco Family Dynamics,"Education, Child Welfare, and Youth",305
-73.903221,40.675297,E Bklyn Indust'L Park-Site 2,Administration of Government,305
-73.869537,40.661264,Pride Transportation (Sch Age),Core Infrastructure and Transportation,305
-73.887662,40.653513,Brookdale Family Care Center at Penn Ave,Health and Human Services,305
-73.869078,40.69302,Cypress Hills Collegiate Preparatory School,"Education, Child Welfare, and Youth",305
-73.893332,40.67163,Achievement First Brownsville Charter School,"Education, Child Welfare, and Youth",305
-73.893332,40.67163,Achievement First Apollo Middle Char,"Education, Child Welfare, and Youth",305
-73.901529,40.67259,PS 332 Playground (Jop),"Parks, Gardens, and Historical Sites",305
-73.87894,40.661214,Sbc/Kgpwc Summer Program,"Education, Child Welfare, and Youth",305
-73.866105,40.672781,Urban Strategies DCC 5,"Education, Child Welfare, and Youth",305
-73.885656,40.659744,Achievement First Linden Charter Sch,"Education, Child Welfare, and Youth",305
-73.900424,40.671996,Empire Charter Service Inc,Core Infrastructure and Transportation,305
-73.875489,40.678726,Eny Voc & Tech H.S,"Parks, Gardens, and Historical Sites",305
-73.878954,40.646276,I.S. 364 Gateway,"Education, Child Welfare, and Youth",305
-73.86864,40.661809,Action Auto Body Inc.,Core Infrastructure and Transportation,305
-73.888544,40.659873,"Strawberry Patch Day Care,Inc.","Education, Child Welfare, and Youth",305
-73.874038,40.657302,Academy For Young Writers,"Education, Child Welfare, and Youth",305
-73.865473,40.656051,0235 - Brooklyn Ddso,Health and Human Services,305
-73.893332,40.67163,Jhs 292 Margaret S. Douglas,"Education, Child Welfare, and Youth",305
-73.884083,40.674195,Community Garden,"Parks, Gardens, and Historical Sites",305
-73.8852,40.664875,New Lots Reformed Church and Cemetery,"Parks, Gardens, and Historical Sites",305
-73.886547,40.655997,P.S. 306 Ethan Allen School,"Education, Child Welfare, and Youth",305
-73.886319,40.666145,New Hope Family Worship,Health and Human Services,305
-73.884473,40.673893,Good News Deliverance Tabernacle,Health and Human Services,305
-73.886212,40.672118,Passage Academy-HS Suspension,"Education, Child Welfare, and Youth",305
-73.860836,40.667205,Domain Community Services,"Education, Child Welfare, and Youth",305
-73.864565,40.668761,Pink,Health and Human Services,305
-73.901506,40.672177,East Brooklyn Industrial Park,Administration of Government,305
-73.894751,40.666068,Schwartz,"Education, Child Welfare, and Youth",305
-73.886028,40.665446,Schenck Playground,"Parks, Gardens, and Historical Sites",305
-73.885656,40.659744,Jhs 166 & Playground. (Jop),"Parks, Gardens, and Historical Sites",305
-73.874038,40.657302,Spring Creek Community School,"Education, Child Welfare, and Youth",305
-73.878671,40.674639,Manley's Place Garden,"Parks, Gardens, and Historical Sites",305
-73.893332,40.67163,Achievement First Apollo Charter School,"Education, Child Welfare, and Youth",305
-73.883491,40.660065,Imagine Me Leadership Charter School,"Education, Child Welfare, and Youth",305
-73.871514,40.675728,Euclid Job Center,Administration of Government,305
-73.86014,40.664499,Southshore Incinerator,Administration of Government,305
-73.879533,40.683962,Simfran Academy,"Education, Child Welfare, and Youth",305
-73.8763,40.666102,PS 202 & Playground,"Parks, Gardens, and Historical Sites",305
-73.889584,40.668735,Big Red Garden,"Parks, Gardens, and Historical Sites",305
-73.885759,40.675836,Grace School Of Allied Health And Pr,"Education, Child Welfare, and Youth",305
-73.857235,40.664412,City Owned Property,Administration of Government,305
-73.865916,40.664698,Woodruff Playground,"Parks, Gardens, and Historical Sites",305
-73.878818,40.67651,Mike's Heavy Duty Towing Inc.,Core Infrastructure and Transportation,305
-73.886452,40.677157,Chris & Son Towing Inc,Core Infrastructure and Transportation,305
-73.894002,40.671144,PS 292 Playground,"Parks, Gardens, and Historical Sites",305
-73.894584,40.668415,P.S. 149 Danny Kaye,"Education, Child Welfare, and Youth",305
-73.896414,40.675392,GED-Pathways-Grad/Eny/George Gershwi,"Education, Child Welfare, and Youth",305
-73.872509,40.668367,Cypress Hills,Health and Human Services,305
-73.890195,40.660076,P.S. 213 New Lots,"Education, Child Welfare, and Youth",305
-73.890729,40.67696,"Catholic Charities Neighborhood Services, Inc.","Education, Child Welfare, and Youth",305
-73.869675,40.67602,P.S. 159 Isaac Pitkin,"Education, Child Welfare, and Youth",305
-73.874822,40.664398,Tobel Automotive Inc.,Core Infrastructure and Transportation,305
-73.8664,40.6661,Louis Heaton Pink (4),"Education, Child Welfare, and Youth",305
-73.875218,40.669353,Friends Of Crown Heights #16,"Education, Child Welfare, and Youth",305
-73.86815,40.670369,Popeye Auto Sales & Repair Corp,Core Infrastructure and Transportation,305
-73.899911,40.668041,Help One,Health and Human Services,305
-73.878117,40.672188,Sutter Avenue Child Health Clinic,Health and Human Services,305
-73.877389,40.683187,PS 65 Playground,"Parks, Gardens, and Historical Sites",305
-73.885412,40.66712,ARTs East New York Inc.,Libraries and Cultural Programs,305
-73.874038,40.657302,Academy For Young Writers,"Education, Child Welfare, and Youth",305
-73.878284,40.686918,PS 65,"Education, Child Welfare, and Youth",305
-73.900424,40.671996,Empire State Bus Corp.,Core Infrastructure and Transportation,305
-73.894998,40.674421,"Reborn for New Life, LLC OP",Health and Human Services,305
-73.870255,40.660942,Brooklyn 5 Garage,Administration of Government,305
-73.871857,40.673663,Euclid Garden,"Parks, Gardens, and Historical Sites",305
-73.895127,40.666862,Performing Arts And Technology High School,"Education, Child Welfare, and Youth",305
-73.89099,40.677945,Baybee Lounge Daycare Corp.,"Education, Child Welfare, and Youth",305
-73.897835,40.668167,P.S./I.S. 328 Phillis Wheatley,"Education, Child Welfare, and Youth",305
-73.882069,40.673561,City Owned Property,Administration of Government,305
